benign,26889,0.2698501246,254,3032,-4.442606934,True,False,0,22,11,24,0,1,0,0,0.4625683365,12438,7256,1.714167585,False,87
benign,26889,0.2698501246,254,3032,-4.372895077,True,False,0,19,11,24,0,1,0,0,0.4625683365,12438,7256,1.714167585,False,87
benign,53141,0.2611166519,247,7788,-4.505456611,True,False,0,99,1,6,0,1,0,0,0.9250672739,49159,13876,3.542735659,False,308
benign,2228,0.2872531418,0,0,-3.911366727,True,False,0,39,4,27,0,3,0,0,0.7715439856,1719,640,2.6859375,False,106
benign,14265,0.2797055731,0,0,-4.477942525,True,False,0,6,4,115,0,1,0,0,0.8255871013,11777,3990,2.951629073,False,98
benign,44482,0.2727395351,0,0,-4.599364874,True,False,0,15,26,133,0,19,0,0,0.8496020862,37792,12132,3.11506759,False,111
benign,4675,0.3159358289,174,4208,-4.801368337,True,False,0,31,4,3,1,2,0,0,0.9535828877,4458,1477,3.018280298,False,111
benign,0,0,312,6627,-4.182493322,False,True,0,1,0,0,0,0,0,0,0,0,0,0,False,85
benign,7004,0.25128498,0,0,-4.577588931,True,False,0,13,46,276,0,33,1,0,0.4838663621,3389,1760,1.925568182,False,93
benign,44403,0.2406368939,497,7903,-4.567276405,False,True,0,8,10,168,0,28,0,0,0.5024660496,22311,10685,2.088067384,False,95
benign,11811,0.2396071459,263,5945,-4.664351513,True,False,0,8,7,83,1,8,0,0,0.6073998815,7174,2830,2.534982332,False,108
benign,281351,0.2791886292,510,9350,-4.360387853,True,False,0,5,3,66,0,2,0,0,0.8817206976,248073,78550,3.158154042,False,105
benign,52250,0.2230813397,497,7903,-4.452943625,False,True,0,8,20,256,0,47,0,0,0.3396172249,17745,11656,1.522391901,False,111
benign,0,0,31,6176,-4.163045473,True,False,0,0,0,0,0,0,0,0,0,0,0,0,False,137
benign,100458,0.2593422127,130,8998,-4.324551376,True,False,0,8,23,175,0,33,0,0,0.4825598758,48477,26053,1.86070702,False,89
benign,241303,0.2681027588,0,0,-4.600609724,False,True,0,14,27,274,0,65,0,0,0.3830246619,92425,64694,1.428648715,False,142
benign,34804,0.2431904379,0,0,-4.285433212,True,False,0,34,40,262,0,48,0,0,0.7157510631,24911,8464,2.943171078,False,152
benign,298637,0.3618339322,0,0,-5.026185893,True,False,0,8,31,159,0,30,0,0,0.884542103,264157,108057,2.444607938,False,89
benign,13023,0.2474084312,1593,10093,-4.584231108,True,False,0,6,10,26,0,1,0,0,0.6961529601,9066,3222,2.813780261,False,94
benign,7101,0.2848894522,0,0,-4.428055459,True,False,0,8,15,119,0,10,0,0,0.4624700746,3284,2023,1.623331686,False,113
benign,8292,0.3074047274,1886,5783,-4.488075186,True,False,0,8,1,9,0,4,0,0,0.08707187651,722,2549,0.2832483327,False,86
benign,22923,0.2879640536,1586,10831,-4.429976785,True,False,0,4,64,157,0,1,0,0,0.7061030406,16186,6601,2.452052719,False,86
benign,1050,0.3542857143,1938,8287,-4.058978646,True,False,0,56,0,0,0,0,0,0,1,1050,372,2.822580645,False,183
benign,11425,0.2193435449,355,3296,-4.229899259,True,False,0,21,81,464,0,79,0,0,0.3983369803,4551,2506,1.8160415,False,93
benign,38709,0.2654938128,1152,9439,-4.482353505,True,False,0,6,7,317,0,49,0,0,0.5296959363,20504,10277,1.995134767,False,95
benign,169,0.1715976331,0,0,-4.467507,True,False,0,8,0,0,0,2,0,0,0,0,29,0,False,144
benign,160455,0.2428905301,111,6096,-4.470705853,True,False,0,7,15,97,0,15,0,0,0.2397183011,38464,38973,0.9869396762,False,86
benign,0,0,308,2248,-4.811940413,True,False,0,24,0,0,3,1,0,0,0,0,0,0,False,136
benign,3051,0.2710586693,329,3687,-4.681904688,True,False,0,4,3,17,0,0,0,0,0.6843657817,2088,827,2.524788392,False,95
benign,149,0.1677852349,0,0,-4.661678026,True,False,0,8,0,0,0,1,0,0,0,0,25,0,False,99
benign,240372,0.2681510326,0,0,-4.631717968,True,False,0,16,27,275,0,65,0,0,0.3806766179,91504,64456,1.4196351,False,108
benign,49668,0.2384231296,1176,7955,-4.38699294,True,False,0,0,28,922,1,38,0,0,0.4194048482,20831,11842,1.759077858,False,101
benign,34161,0.2453675244,0,0,-4.146586051,True,False,0,15,45,274,0,55,0,0,0.7175726706,24513,8382,2.924481031,False,86
benign,71334,0.0433453893,786,6152,-4.629690814,False,True,0,18,0,0,0,2,0,0,0.05450416351,3888,3092,1.257438551,False,114
benign,34309,0.2397621615,258,6353,-4.621590806,True,False,0,8,11,313,0,17,0,0,0.5774578099,19812,8226,2.408460977,False,119
benign,139593,0.2681438181,839,3908,-4.363706865,True,False,0,0,1,54,0,5,0,0,0.2688745138,37533,37431,1.002725014,False,93
benign,169691,0.004796954464,2455,4483,-4.62958052,True,False,0,10,0,2,0,1,0,0,0.9982202945,169389,814,208.0945946,False,95
benign,4675,0.3159358289,174,4208,-4.802268026,True,False,0,31,4,3,1,2,0,0,0.9535828877,4458,1477,3.018280298,False,111
benign,149,0.1677852349,0,0,-4.751019117,True,False,0,13,0,0,0,1,0,0,0,0,25,0,False,86
benign,4593,0.2118441106,0,0,-4.580790208,True,False,0,19,0,1,0,5,0,0,0.6285652079,2887,973,2.967112025,False,118
benign,9587,0.2618128716,1593,10093,-4.543500399,True,False,0,5,9,27,0,1,0,0,0.756336706,7251,2510,2.888844622,False,96
benign,11149,0.241546327,877,7888,-4.153017825,False,True,0,0,0,50,0,9,0,0,0.4423715131,4932,2693,1.831414779,False,98
benign,3301,0.347167525,0,0,-5.02095317,True,False,0,34,0,0,0,0,0,0,1,3301,1146,2.880453752,False,141
benign,0,0,308,2248,-4.921121379,True,False,0,15,0,0,3,1,0,0,0,0,0,0,False,117
benign,4553,0.2126070723,0,0,-4.254490909,True,False,0,7,0,1,0,5,0,0,0.6253019987,2847,968,2.941115702,False,89
benign,3724,0.25349087,373,5470,-4.590844654,True,False,0,36,5,71,0,0,0,0,0.6052631579,2254,944,2.387711864,False,88
benign,4025,0.2546583851,373,5470,-4.736425231,True,False,0,24,5,72,0,3,0,0,0.5997515528,2414,1025,2.355121951,False,126
benign,0,0,78,1381,-4.552049758,True,False,0,3,0,0,8,1,0,0,0,0,0,0,False,106
benign,1050,0.3542857143,1938,8287,-4.27949431,True,False,0,41,0,0,0,0,0,0,1,1050,372,2.822580645,False,120
benign,9475,0.2610026385,1564,3549,-4.454771892,True,False,0,6,3,49,0,0,0,0,0.8200527704,7770,2473,3.141932875,False,95
benign,11877,0.3951334512,0,0,-4.446509606,True,False,0,15,15,154,7,17,0,0,0.7085122506,8415,4693,1.793096101,False,106
benign,23743,0.2782714905,387,8742,-4.236435892,True,False,0,0,10,87,0,31,0,0,0.3934212189,9341,6607,1.413803542,False,89
benign,14145,0.2794627077,0,0,-4.475099844,True,False,0,8,46,142,0,32,0,0,0.7417462001,10492,3953,2.654186694,False,112
benign,0,0,0,0,-4.134858353,True,False,0,1,0,0,0,0,0,0,0,0,0,0,False,111
benign,0,0,78,1381,-4.490668602,True,False,0,3,0,0,8,1,0,0,0,0,0,0,False,106
benign,158299,0.2433496105,111,6096,-4.56560086,True,False,0,10,10,81,0,11,0,0,0.232856809,36861,38522,0.9568817818,False,88
benign,76316,0.2549137795,371,8393,-4.503336377,False,True,0,5,28,71,0,12,0,0,0.7138083757,54475,19454,2.800195333,False,107
benign,5726,0.2265106532,2622,10891,-4.585582827,True,False,0,4,2,96,0,10,0,0,0.2989870765,1712,1297,1.31996916,False,94
benign,16765,0.2880405607,0,0,-4.514992675,True,False,0,19,78,179,0,27,0,0,0.7269311065,12187,4829,2.523710913,False,106
benign,0,0,1011,2640,-4.74099675,True,False,0,8,0,0,0,0,0,0,0,0,0,0,False,112
benign,877,0.2805017104,68,5410,-4.420270108,True,False,0,6,0,0,0,1,0,0,0,0,246,0,False,114
benign,18314,0.2101670853,0,0,-4.710890901,True,False,0,25,4,39,0,0,5,0,0.04335481053,794,3849,0.2062873474,False,97
benign,0,0,0,0,-3.874595517,True,False,0,23,0,0,0,0,1,0,0,0,0,0,False,88
benign,1457358,0.220754269,0,0,-4.569014497,True,False,0,14,460,109,0,7,0,0,0.633991099,923952,321718,2.871931319,False,92
benign,2232,0.2298387097,357,8407,-4.988826652,True,False,0,2,0,56,1,7,0,0,0.6151433692,1373,513,2.676413255,False,116
benign,0,0,78,1381,-4.478339261,True,False,0,4,0,0,8,1,0,0,0,0,0,0,False,110
benign,3301,0.347167525,0,0,-4.926252537,True,False,0,39,0,0,0,0,0,0,1,3301,1146,2.880453752,False,145
benign,0,0,308,2248,-4.9700216,True,False,0,21,0,0,3,1,0,0,0,0,0,0,False,123
benign,71350,0.04343377715,786,6152,-4.65337449,False,True,0,21,0,0,0,2,0,0,0.05471618781,3904,3099,1.259761213,False,126
benign,149,0.1677852349,488,3529,-4.634403052,True,False,0,6,0,0,0,1,0,0,0,0,25,0,False,98
benign,10396,0.2054636399,0,0,-4.018066422,True,False,0,9,81,335,0,41,0,0,0.3259907657,3389,2136,1.586610487,False,83
benign,31678,0.2674095587,730,6938,-4.247861588,True,False,0,0,56,321,0,7,0,0,0.7333480649,23231,8471,2.742415299,False,118
benign,0,0,0,0,-5.174752711,True,False,0,15,0,0,4,0,0,0,0,0,0,0,False,168
benign,34143,0.2476642357,0,0,-4.199991196,True,False,0,18,45,274,0,54,0,0,0.7181267024,24519,8456,2.899597919,False,87
benign,0,0,162,568,-4.86639562,True,False,0,24,0,0,2,1,0,0,0,0,0,0,False,88
benign,0,0,0,0,-4.705169403,True,False,0,3,0,0,3,0,0,0,0,0,0,0,False,118
benign,34309,0.2397913084,258,3945,-4.505661916,True,False,0,13,10,303,0,18,0,0,0.5622431432,19290,8227,2.344718609,False,91
benign,842,0.1971496437,266,2290,-4.257342993,True,False,0,1,0,2,0,9,0,0,0,0,166,0,False,92
benign,149,0.1677852349,0,0,-4.678157241,True,False,0,8,0,0,0,1,0,0,0,0,25,0,False,108
benign,168,0.1726190476,0,0,-4.552420076,True,False,0,8,0,0,0,2,0,0,0,0,29,0,False,149
benign,4832,0.2437913907,357,8407,-4.788402332,True,False,0,1,43,141,1,49,0,0,0.4534354305,2191,1178,1.859932088,False,116
benign,65093,0.2880647689,3642,6217,-4.852076429,True,False,0,21,222,762,1,1,0,0,0.7220284823,46999,18751,2.506479654,False,101
benign,71394,0.04336498865,786,6152,-4.825766016,False,True,0,31,0,0,0,2,0,0,0.0552987646,3948,3096,1.275193798,False,158
benign,24172,0.2825997021,387,8742,-4.316408416,True,False,0,0,8,92,0,28,0,0,0.3885073639,9391,6831,1.374762114,False,95
benign,34811,0.270374307,1287,3094,-4.841286839,True,False,0,3,0,0,2,0,0,0,0.9760707822,33978,9412,3.610072248,False,106
benign,94412,0.2625619625,130,8998,-4.600338192,True,False,0,9,17,179,0,30,0,0,0.5182603906,48930,24789,1.973859373,False,100
benign,15340,0.2104302477,1882,9073,-4.227648379,True,False,0,0,65,700,0,49,0,0,0.2898305085,4446,3228,1.37732342,False,95
benign,86706,0.2180702604,347,9149,-4.804523009,True,False,0,29,4,45,0,2,0,0,0.9869789865,85577,18908,4.525967844,False,95
benign,153831,0.2615922668,103,5375,-4.649870703,True,False,0,7,32,585,11,41,0,0,0.8253993018,126972,40241,3.155289381,False,161
benign,77769,0.2528385346,0,0,-5.054332295,True,False,0,10,6,35,0,8,0,0,0.6357674652,49443,19663,2.514519656,False,88
benign,71,0.1971830986,303,2982,-3.460071901,True,False,0,121,0,0,0,1,0,0,0,0,14,0,False,344
benign,7101,0.2848894522,0,0,-4.31289967,True,False,0,14,15,119,0,10,0,0,0.4624700746,3284,2023,1.623331686,False,126
benign,24437,0.2543683758,0,0,-4.628359472,True,False,0,33,1,49,3,2,0,0,0.9085403282,22202,6216,3.571750322,False,180
benign,0,0,78,1381,-4.513733802,True,False,0,4,0,0,5,1,0,0,0,0,0,0,False,86
benign,18700,0.2519251337,1593,10093,-4.357255121,True,False,0,7,11,42,0,1,0,0,0.7846524064,14673,4711,3.114625345,False,85
benign,0,0,78,1381,-4.47608531,True,False,0,3,0,0,8,1,0,0,0,0,0,0,False,105
benign,29273,0.2865780754,0,0,-4.371441858,True,False,0,18,44,203,0,55,0,0,0.4688620913,13725,8389,1.636071045,False,102
benign,52334,0.2364237398,1176,7955,-4.85397806,True,False,0,10,27,1094,1,38,0,0,0.3945618527,20649,12373,1.668875778,False,157
benign,1050,0.3542857143,1938,8287,-4.099594298,True,False,0,56,0,0,0,0,0,0,1,1050,372,2.822580645,False,165
benign,2036,0.2843811395,107,6101,-4.50912563,True,False,0,7,0,1,0,1,0,0,0.4007858546,816,579,1.409326425,False,90
benign,0,0,0,0,-4.100238807,True,False,0,1,0,0,0,0,0,0,0,0,0,0,False,85
benign,0,0,0,0,-5.058148652,True,False,0,9,0,0,4,0,0,0,0,0,0,0,False,177
benign,3301,0.347167525,0,0,-4.973762123,True,False,0,30,0,0,0,0,0,0,1,3301,1146,2.880453752,False,147
benign,0,0,0,0,-4.114278935,True,False,0,1,0,0,0,0,0,0,0,0,0,0,False,113
benign,172782,0.2249713512,347,9149,-4.879006546,True,False,0,28,47,130,0,1,0,0,0.9739440451,168280,38871,4.329191428,False,88
benign,64634,0.2388990315,1405,8091,-4.638378313,True,False,0,10,2,79,0,4,0,0,0.4963796144,32083,15441,2.077779937,False,99
benign,1759,0.3285957931,90,273,-4.103284966,True,False,0,4,0,1,0,0,0,0,0.9027856737,1588,578,2.747404844,False,94
benign,0,0,187,3830,-3.899853446,True,False,0,25,0,0,0,0,1,0,0,0,0,0,False,96
benign,47651,0.2572663743,1405,8091,-4.454832182,True,False,0,6,3,54,0,1,0,0,0.4192986506,19980,12259,1.629822987,False,105
benign,6917,0.2863958363,0,0,-4.447041025,True,False,0,6,15,119,0,10,0,0,0.4747723001,3284,1981,1.657748612,False,98
benign,16728,0.275167384,663,5909,-4.517119608,True,False,0,8,2,95,0,17,0,0,0.6933285509,11598,4603,2.519661091,False,106
benign,3301,0.347167525,0,0,-4.926621712,True,False,0,32,0,0,0,0,0,0,1,3301,1146,2.880453752,False,138
benign,153253,0.2141361017,0,0,-4.515165454,True,False,0,8,0,191,0,1,0,0,0.03527500277,5406,32817,0.1647316939,False,84
benign,6858,0.1732283465,0,0,-3.677756904,True,False,0,51,4,39,0,0,3,0,0.1157771945,794,1188,0.6683501684,False,139
benign,3301,0.347167525,0,0,-4.810809278,True,False,0,30,0,0,0,0,0,0,1,3301,1146,2.880453752,False,184
benign,55791,0.2314710258,1176,7955,-4.354312041,True,False,0,0,31,1083,1,38,0,0,0.3710455091,20701,12914,1.602989004,False,102
benign,0,0,187,3830,-3.831825247,True,False,0,19,0,0,0,0,1,0,0,0,0,0,False,87
benign,71,0.1971830986,303,2982,-3.690273097,True,False,0,66,0,0,0,1,0,0,0,0,14,0,False,199
benign,8292,0.3074047274,1886,5783,-4.34603681,True,False,0,8,1,9,0,4,0,0,0.08707187651,722,2549,0.2832483327,False,84
benign,2936,0.2714577657,207,7462,-4.538394027,True,False,0,8,4,69,1,4,0,0,0.663147139,1947,797,2.442910916,False,93
benign,37,0.1081081081,149,6790,-4.413365867,True,False,0,5,0,0,0,1,0,0,0,0,4,0,False,87
benign,0,0,78,1381,-4.596959715,True,False,0,4,0,0,8,1,0,0,0,0,0,0,False,107
benign,6969,0.2054814177,0,0,-4.286156265,True,False,0,3,67,203,0,6,0,0,0.2423590185,1689,1432,1.179469274,False,93
benign,1050,0.3542857143,1938,8287,-4.44239769,True,False,0,38,0,0,0,0,0,0,1,1050,372,2.822580645,False,143
benign,2036,0.2843811395,107,6101,-4.467595447,True,False,0,7,0,1,0,1,0,0,0.4007858546,816,579,1.409326425,False,109
benign,33052,0.2397434346,258,3945,-4.48447688,True,False,0,11,11,293,0,18,0,0,0.5832627375,19278,7924,2.432862191,False,117
benign,152409,0.2433189641,111,6096,-4.421345062,True,False,0,7,4,63,0,5,0,0,0.2347761615,35782,37084,0.9648905188,False,85
benign,26889,0.2698501246,254,3032,-4.39195898,True,False,0,16,11,24,0,1,0,0,0.4625683365,12438,7256,1.714167585,False,87
benign,52142,0.236584711,1176,7955,-4.322662917,True,False,0,0,27,1094,1,38,0,0,0.3958804802,20642,12336,1.673313878,False,100
benign,71,0.1971830986,303,2982,-3.496824114,True,False,0,108,0,0,0,1,0,0,0,0,14,0,False,325
benign,37,0.1081081081,163,3854,-4.111948855,True,False,0,0,0,0,0,1,0,0,0,0,4,0,False,84
benign,12902,0.1883428926,1281,3467,-4.688043513,True,False,0,39,83,379,0,264,0,0,0.2167880949,2797,2430,1.151028807,False,90
benign,76988,0.2175533849,347,9149,-4.826405147,True,False,0,32,5,37,0,2,0,0,0.9933366239,76475,16749,4.565944235,False,90
benign,60738,0.2392406731,497,7903,-4.557310975,False,True,0,8,19,255,0,47,0,0,0.4343574039,26382,14531,1.815566719,False,99
benign,232745,0.265947711,0,0,-4.616706766,False,True,0,22,27,282,0,65,0,0,0.3571204537,83118,61898,1.342822062,False,112
benign,2936,0.2714577657,0,0,-4.902080305,True,False,0,23,4,69,2,4,0,0,0.663147139,1947,797,2.442910916,False,106
benign,15377,0.263965663,48,8351,-4.481888337,True,False,0,4,49,280,0,10,0,0,0.4965207778,7635,4059,1.881005174,False,86
benign,153253,0.2141361017,0,0,-4.60152763,True,False,0,8,0,191,0,1,0,0,0.03527500277,5406,32817,0.1647316939,False,87
benign,156776,0.2450693984,0,0,-4.302332096,False,True,0,0,7,171,0,1,0,0,0.06331964076,9927,38421,0.2583743265,False,96
benign,17435,0.2747920849,663,5909,-4.433357827,True,False,0,8,2,100,0,17,0,0,0.6568396903,11452,4791,2.390315174,False,90
benign,169,0.1715976331,0,0,-4.507869936,True,False,0,8,0,0,0,2,0,0,0,0,29,0,False,93
benign,77277,0.2838101893,3642,6217,-4.55578363,True,False,0,9,233,951,0,8,0,0,0.6449266923,49838,21932,2.272387379,False,100
benign,74262,0.2894885675,3642,6217,-4.440086031,True,False,0,7,267,1137,0,1,0,0,0.7161536183,53183,21498,2.473858033,False,84
benign,29648,0.2908796546,0,0,-4.476683563,True,False,0,18,41,197,0,55,0,0,0.4723084188,14003,8624,1.62372449,False,115
benign,1759,0.3285957931,90,273,-4.123606118,True,False,0,3,0,1,0,0,0,0,0.9027856737,1588,578,2.747404844,False,100
benign,63795,0.2562426522,371,8393,-4.588216566,False,True,0,8,28,70,0,12,0,0,0.7146328082,45590,16347,2.788890928,False,98
benign,1759,0.3285957931,90,273,-4.650689518,True,False,0,14,0,1,0,0,0,0,0.9027856737,1588,578,2.747404844,False,97
benign,28423,0.2452239384,258,3945,-4.505744969,True,False,0,6,10,294,0,17,0,0,0.6757907329,19208,6970,2.755810617,False,83
benign,0,0,78,1381,-4.474200251,True,False,0,4,0,0,8,1,0,0,0,0,0,0,False,110
benign,37678,0.3142682733,1233,8627,-4.426870134,True,False,0,7,3,107,0,6,0,0,0.7719889591,29087,11841,2.456464826,False,98
benign,33025,0.2548978047,730,6938,-4.374917844,True,False,0,1,71,331,0,8,0,0,0.6299167298,20803,8418,2.471252079,False,87
benign,12646,0.2759765934,0,0,-3.93149013,True,False,0,39,47,152,0,2,0,0,0.5124149929,6480,3490,1.856733524,False,107
benign,33,0.1212121212,2956,6539,-4.249144007,False,True,0,0,0,0,0,1,0,0,0,0,4,0,False,86
benign,222,0.2072072072,927,3820,-4.96382409,True,False,0,26,0,0,0,1,0,0,0,0,46,0,False,125
benign,12706,0.2593263025,48,8351,-4.486394064,True,False,0,4,48,253,0,10,0,0,0.5612309145,7131,3295,2.164188164,False,93
benign,128,0.1640625,0,0,-4.423868652,True,False,0,7,0,0,0,1,0,0,0,0,21,0,False,92
benign,21328,0.2518285821,0,0,-4.132107999,True,False,0,1,1,30,0,0,0,0,0.9362340585,19968,5371,3.717743437,False,86
benign,4585,0.3160305344,268,9229,-4.82145581,True,False,0,28,3,24,5,4,0,0,0.9406761178,4313,1449,2.976535542,False,140
benign,12693,0.2395020878,263,5945,-4.563866787,True,False,0,8,7,83,1,8,0,0,0.6346805326,8056,3040,2.65,False,103
benign,43006,0.2541273311,50,8348,-4.787743989,True,False,0,5,172,547,1,111,0,0,0.4750034879,20428,10929,1.869155458,False,84
benign,168,0.1726190476,0,0,-4.414754568,True,False,0,8,0,0,0,2,0,0,0,0,29,0,False,94
benign,20443,0.205644964,1882,9073,-4.790153942,True,False,0,17,57,649,0,49,0,0,0.2037372206,4165,4204,0.9907231208,False,121
benign,26889,0.2698501246,254,3032,-4.456918572,True,False,0,22,11,24,0,1,0,0,0.4625683365,12438,7256,1.714167585,False,87
benign,53141,0.2611166519,247,7788,-4.533503766,True,False,0,94,1,6,0,1,0,0,0.9250672739,49159,13876,3.542735659,False,303
benign,24620,0.2332250203,0,7758,-4.363132205,True,False,0,0,55,315,0,65,0,0,0.3874492283,9539,5742,1.661267851,False,97
benign,1466588,0.220640698,0,0,-4.496049724,True,False,0,18,28,189,0,17,0,0,0.6399997818,938616,323589,2.900642482,False,121
benign,1759,0.3285957931,90,273,-4.04008337,True,False,0,3,0,1,0,0,0,0,0.9027856737,1588,578,2.747404844,False,87
benign,152269,0.2426626562,0,6096,-4.553832204,True,False,0,7,4,52,0,4,0,0,0.2255744767,34348,36950,0.9295805142,False,94
benign,81405,0.2846753885,3642,6217,-4.635869367,True,False,0,7,251,1039,0,11,0,0,0.6508691112,52984,23174,2.286355398,False,86
benign,3301,0.347167525,0,0,-4.91580351,True,False,0,32,0,0,0,0,0,0,1,3301,1146,2.880453752,False,128
benign,7560,0.3096560847,0,0,-4.001170171,True,False,0,40,12,45,0,2,0,0,0.8571428571,6480,2341,2.768047843,False,134
benign,28792,0.2903931648,0,0,-4.496704541,True,False,0,19,48,198,0,55,0,0,0.4786051681,13780,8361,1.648128214,False,107
benign,3301,0.347167525,0,0,-5.057150137,True,False,0,28,0,0,0,0,0,0,1,3301,1146,2.880453752,False,143
benign,53141,0.2611166519,247,7788,-4.880258192,False,True,0,5,1,6,1,1,0,0,0.9250672739,49159,13876,3.542735659,False,126
benign,245897,0.2642569856,0,0,-4.47927815,True,False,0,14,37,284,0,65,0,0,0.3478326291,85531,64980,1.316266544,False,120
benign,153253,0.2141361017,0,0,-4.69767163,True,False,0,8,0,191,0,1,0,0,0.03527500277,5406,32817,0.1647316939,False,87
benign,149,0.1677852349,0,0,-4.820582159,True,False,0,21,0,0,0,1,0,0,0,0,25,0,False,92
benign,4585,0.3160305344,268,9229,-4.82011285,True,False,0,29,3,24,3,4,0,0,0.9406761178,4313,1449,2.976535542,False,119
benign,43251,0.2915539525,0,0,-4.862001923,False,True,0,5,5,78,1,1,0,0,0.9573882685,41408,12610,3.283743061,False,118
benign,6917,0.2863958363,0,0,-4.38325736,True,False,0,7,15,119,0,10,0,0,0.4747723001,3284,1981,1.657748612,False,97
benign,658110,0.002826275243,2455,4483,-4.56214003,True,False,0,9,130,227,11,10,0,0,0.9897220829,651346,1860,350.1860215,False,183
benign,151566,0.244025705,111,6096,-4.47158396,True,False,0,7,5,61,0,4,0,0,0.2343731444,35523,36986,0.9604444925,False,111
benign,0,0,78,1381,-4.627596003,True,False,0,6,0,0,8,1,0,0,0,0,0,0,False,113
benign,222448,0.005821585269,2455,4483,-4.430493089,True,False,0,8,28,131,0,12,0,0,0.9865406747,219454,1295,169.4625483,False,83
benign,357767,0.223209519,0,0,-4.368970857,True,False,0,8,74,475,0,61,0,0,0.1700576073,60841,79857,0.7618743504,False,138
benign,3301,0.347167525,0,0,-4.837842216,True,False,0,35,0,0,0,0,0,0,1,3301,1146,2.880453752,False,218
benign,4585,0.3160305344,268,9229,-4.84686976,True,False,0,28,3,24,5,4,0,0,0.9406761178,4313,1449,2.976535542,False,136
benign,270540,0.2658313004,191,4922,-4.573187403,True,False,0,5,2,966,9,43,0,0,0.8550454646,231324,71918,3.216496566,False,136
benign,0,0,0,0,-5.091473501,True,False,0,5,0,0,4,0,0,0,0,0,0,0,False,187
benign,104239,0.2801062942,2478,9941,-4.342258924,True,False,0,0,45,127,0,36,0,0,0.9485029595,98871,29198,3.386225084,False,112
benign,1759,0.3285957931,90,273,-4.060014614,True,False,0,3,0,1,0,0,0,0,0.9027856737,1588,578,2.747404844,False,88
benign,0,0,78,1381,-4.598878193,True,False,0,6,0,0,8,1,0,0,0,0,0,0,False,113
benign,27873,0.2909984573,0,0,-4.478070273,True,False,0,19,41,192,0,52,0,0,0.5005560937,13952,8111,1.720133153,False,102
benign,32304,0.2451399208,730,6938,-4.251393891,True,False,0,0,56,335,0,7,0,0,0.6027426944,19471,7919,2.458770047,False,122
benign,149,0.1677852349,0,0,-4.600106037,True,False,0,31,0,0,0,1,0,0,0,0,25,0,False,101
benign,0,0,0,0,-4.121865231,True,False,0,0,0,0,0,0,0,0,0,0,0,0,False,98
benign,60877,0.2391872136,497,7903,-4.480831984,False,True,0,10,23,265,0,48,0,0,0.4338420093,26411,14561,1.813817732,False,111
benign,171562,0.2419416887,0,6096,-4.773622719,True,False,0,10,8,67,2,8,0,0,0.2407467854,41303,41508,0.995061193,False,160
benign,0,0,0,0,-4.676388941,True,False,0,14,0,0,0,0,0,0,0,0,0,0,False,116
benign,3301,0.347167525,0,0,-4.992924301,True,False,0,36,0,0,0,0,0,0,1,3301,1146,2.880453752,False,139
benign,14588,0.2364272004,1593,10093,-4.478963211,True,False,0,6,9,26,0,1,0,0,0.759734028,11083,3449,3.213395187,False,103
benign,30467,0.2603144386,0,0,-3.688796656,True,False,0,38,6,148,0,9,0,0,0.6919617947,21082,7931,2.658176775,False,230
benign,0,0,162,568,-4.894400091,True,False,0,24,0,0,2,1,0,0,0,0,0,0,False,88
benign,26908,0.2860859224,2051,5618,-4.895920409,True,False,0,9,19,277,1,132,0,0,0.8418685893,22653,7698,2.942712393,False,89
benign,1050,0.3542857143,1938,8287,-4.048241895,True,False,0,52,0,0,0,0,0,0,1,1050,372,2.822580645,False,164
benign,12693,0.2396596549,263,5945,-4.584161616,True,False,0,12,7,83,1,8,0,0,0.6346805326,8056,3042,2.648257725,False,95
benign,0,0,31,6176,-4.153200556,True,False,0,0,0,0,0,0,0,0,0,0,0,0,False,100
benign,0,0,0,0,-4.513405059,True,False,0,1,0,0,4,0,0,0,0,0,0,0,False,103
benign,0,0,0,0,-4.919269616,True,False,0,11,0,0,4,0,0,0,0,0,0,0,False,181
benign,13860,0.2494227994,182,6025,-4.404234137,True,False,0,6,59,143,0,3,0,0,0.5274170274,7310,3457,2.114550188,False,103
benign,149,0.1677852349,0,0,-4.551956146,True,False,0,8,0,0,0,1,0,0,0,0,25,0,False,86
benign,53141,0.2611166519,247,7788,-4.348801836,True,False,0,100,1,6,0,1,0,0,0.9250672739,49159,13876,3.542735659,False,334
benign,57176,0.2356583182,0,0,-5.138854384,True,False,0,10,61,295,0,124,0,0,0.7050510704,40312,13474,2.991836129,False,83
benign,0,0,78,1381,-4.510874965,True,False,0,4,0,0,8,1,0,0,0,0,0,0,False,106
benign,23732,0.2276672847,0,0,-4.782700198,True,False,0,7,8,85,0,24,0,0,0.8406792516,19951,5403,3.692578197,False,120
benign,306,0.2124183007,927,3820,-5.060384095,True,False,0,26,0,0,0,1,0,0,0,0,65,0,False,209
benign,273891,0.008915955617,1197,9028,-4.51617618,True,False,0,44,12,76,0,11,0,0,0.9836650346,269417,2442,110.3263718,False,107
benign,1759,0.3285957931,90,273,-4.264480999,True,False,0,3,0,1,0,0,0,0,0.9027856737,1588,578,2.747404844,False,86
benign,71,0.1971830986,303,2982,-3.811899344,True,False,0,23,0,0,0,1,0,0,0,0,14,0,False,88
benign,0,0,0,0,-4.464304992,True,False,0,19,0,0,0,0,0,0,0,0,0,0,False,102
