benign,4745,0.2071654373,0,0,-3.514924487,TRUE,FALSE,0,62,0,1,0,5,0,0,0.6404636459,3039,983,3.09155646,FALSE,231
benign,8587,0.1880749971,0,0,-4.204562021,FALSE,TRUE,0,0,8,94,0,36,0,0,0.1817864213,1561,1615,0.9665634675,FALSE,91
benign,23513,0.3259048186,191,4921,-4.467118873,TRUE,FALSE,0,8,0,2,0,0,0,0,0.9960447412,23420,7663,3.056244291,FALSE,104
benign,12223,0.267446617,1594,10092,-4.31212734,TRUE,FALSE,0,6,9,34,0,1,0,0,0.7121001391,8704,3269,2.662587947,FALSE,109
benign,75147,0.2475414854,372,8392,-4.578671171,FALSE,TRUE,0,8,43,75,0,18,0,0,0.7199355929,54101,18602,2.908343189,FALSE,122
benign,52577,0.2374612473,1177,7954,-4.712198713,TRUE,FALSE,0,2,24,1151,1,38,0,0,0.3968465299,20865,12485,1.671205447,FALSE,130
benign,57719,0.2186974826,3479,3825,-4.482710402,TRUE,FALSE,0,6,73,277,0,46,0,0,0.6954035933,40138,12623,3.179751248,FALSE,106
benign,77359,0.217957833,348,9148,-4.999957431,TRUE,FALSE,0,36,2,37,0,1,0,0,0.9941312582,76905,16861,4.561117371,FALSE,131
benign,22738,0.301741578,0,0,-4.507585622,TRUE,FALSE,0,21,57,179,0,50,0,0,0.6039229484,13732,6861,2.001457513,FALSE,103
benign,315178,0.261280927,3364,9783,-4.410650577,TRUE,FALSE,0,10,15,176,0,7,0,0,0.5930585257,186919,82350,2.269811779,FALSE,121
benign,3301,0.347167525,0,0,-4.972143022,TRUE,FALSE,0,35,0,0,0,0,0,0,1,3301,1146,2.880453752,FALSE,165
benign,170,0.1705882353,0,0,-4.65740859,TRUE,FALSE,0,11,0,0,0,2,0,0,0,0,29,0,FALSE,121
benign,0,0,309,2247,-5.035306503,TRUE,FALSE,0,13,0,0,3,1,0,0,0,0,0,0,FALSE,101
benign,26965,0.3342110143,65,6142,-4.867298186,FALSE,TRUE,0,19,2,0,1,0,0,0,0.9984053403,26922,9012,2.9873502,FALSE,86
benign,71,0.1971830986,304,2982,-3.893643458,TRUE,FALSE,0,50,0,0,0,1,0,0,0,0,14,0,FALSE,161
benign,153582,0.2446836218,112,6096,-4.403129961,TRUE,FALSE,0,7,6,68,0,5,0,0,0.2288614551,35149,37579,0.935336225,FALSE,102
benign,27895,0.2930274243,0,0,-4.531471035,TRUE,FALSE,0,19,52,209,0,57,0,0,0.4961104141,13839,8174,1.693051138,FALSE,93
benign,48549,0.2466580156,372,8392,-4.657335738,FALSE,TRUE,0,11,27,57,0,13,0,1,0.6680055202,32431,11975,2.70822547,FALSE,88
benign,0,0,0,0,-4.463889519,TRUE,FALSE,0,8,0,0,2,0,0,0,0,0,0,0,FALSE,145
benign,31914,0.2989597042,0,0,-4.330051825,TRUE,FALSE,0,13,38,262,0,53,0,0,0.6636585824,21180,9541,2.219893093,FALSE,112
benign,361388,0.01361971067,1197,9027,-3.943404591,TRUE,FALSE,0,72,17,107,0,14,0,0,0.966501378,349282,4922,70.9634295,FALSE,226
benign,0,0,0,0,-4.609287991,TRUE,FALSE,0,14,0,0,5,0,0,0,0,0,0,0,FALSE,96
benign,85580,0.2202851133,348,9148,-4.830942554,TRUE,FALSE,0,32,4,50,0,2,0,0,0.9897405936,84702,18852,4.49299809,FALSE,91
benign,16154,0.2651355701,1594,10092,-4.38568037,TRUE,FALSE,0,6,11,35,0,1,0,0,0.6774792621,10944,4283,2.555218305,FALSE,117
benign,52839,0.2357728193,1177,7954,-4.723157795,TRUE,FALSE,0,2,27,1094,1,38,0,0,0.3913965064,20681,12458,1.660057794,FALSE,130
benign,91267,0.2875080807,2479,9940,-4.249839044,TRUE,FALSE,0,0,47,108,0,30,0,0,0.960456682,87658,26240,3.340625,FALSE,91
benign,170,0.1705882353,0,0,-4.533496436,TRUE,FALSE,0,9,0,0,0,2,0,0,0,0,29,0,FALSE,90
benign,8337,0.2532085882,139,6800,-4.447778772,TRUE,FALSE,0,7,5,67,0,5,0,0,0.7286793811,6075,2111,2.877783041,FALSE,120
benign,525,0.2304761905,49,8350,-4.546844775,TRUE,FALSE,0,5,1,2,0,1,0,0,0.6819047619,358,121,2.958677686,FALSE,110
benign,30790,0.241604417,259,9330,-4.386672179,TRUE,FALSE,0,6,13,284,0,17,0,0,0.6106852874,18803,7439,2.527624681,FALSE,98
benign,26889,0.2698501246,255,3031,-4.432035847,TRUE,FALSE,0,18,11,24,0,1,0,0,0.4625683365,12438,7256,1.714167585,FALSE,87
benign,125731,0.2461525002,742,9847,-4.437710779,FALSE,TRUE,0,9,0,83,0,0,0,0,0.5998520651,75420,30949,2.43691234,FALSE,91
benign,55100,0.2322504537,1177,7954,-4.405066988,TRUE,FALSE,0,1,31,1084,1,38,0,0,0.3749001815,20657,12797,1.614206455,FALSE,115
benign,76875,0.2175219512,348,9148,-4.871396021,TRUE,FALSE,0,29,5,37,0,2,0,0,0.9933138211,76361,16722,4.566499223,FALSE,111
benign,77063,0.2976914992,0,0,-4.523152722,TRUE,FALSE,0,4,96,227,0,1,0,0,0.8447633754,65100,22941,2.837714136,FALSE,83
benign,0,0,1011,2639,-4.55046294,TRUE,FALSE,0,8,0,0,0,0,0,0,0,0,0,0,FALSE,100
benign,0,0,0,0,-4.986136276,TRUE,FALSE,0,9,0,0,4,0,0,0,0,0,0,0,FALSE,180
benign,11824,0.3935216509,0,0,-4.529373343,TRUE,FALSE,0,15,12,148,7,17,0,0,0.7132949932,8434,4653,1.812594025,FALSE,110
benign,1050,0.3542857143,1939,8286,-4.19087231,TRUE,FALSE,0,47,0,0,0,0,0,0,1,1050,372,2.822580645,FALSE,138
benign,51793,0.2237367984,498,7902,-4.628047191,TRUE,FALSE,0,12,23,264,0,48,0,0,0.3410885641,17666,11588,1.524508112,FALSE,100
benign,36111,0.2208468334,675,6629,-4.538773902,TRUE,FALSE,0,0,103,184,4,45,0,0,0.6990113816,25242,7975,3.165141066,FALSE,114
benign,0,0,32,6176,-4.133409983,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,107
benign,237638,0.2746740841,344,5864,-4.548873137,TRUE,FALSE,0,0,25,137,0,34,0,0,0.9066226782,215448,65273,3.300721585,FALSE,88
benign,11157,0.2866361925,1177,7954,-4.660623843,TRUE,FALSE,0,12,3,200,0,3,0,0,0.677511876,7559,3198,2.36366479,FALSE,85
benign,0,0,79,1381,-4.515103418,TRUE,FALSE,0,4,0,0,8,1,0,0,0,0,0,0,FALSE,106
benign,0,0,0,0,-4.181784059,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,95
benign,12988,0.2710194025,0,4553,-3.865195684,TRUE,FALSE,0,26,33,71,0,11,0,0,0.5925469664,7696,3520,2.186363636,FALSE,83
benign,22789,0.2300671377,0,0,-4.680173475,TRUE,FALSE,0,12,4,79,0,19,0,0,0.8768704199,19983,5243,3.811367538,FALSE,123
benign,39474,0.2849470538,0,0,-4.406303657,TRUE,FALSE,0,14,38,258,0,52,0,0,0.5366317069,21183,11248,1.883268137,FALSE,115
benign,240571,0.287919159,234,8530,-4.611030427,TRUE,FALSE,0,9,27,138,0,3,0,0,0.965403145,232248,69265,3.353035444,FALSE,109
benign,2036,0.2843811395,107,6101,-4.526358095,TRUE,FALSE,0,9,0,1,0,1,0,0,0.4007858546,816,579,1.409326425,FALSE,98
benign,26889,0.2698501246,255,3031,-4.375937174,TRUE,FALSE,0,19,11,24,0,1,0,0,0.4625683365,12438,7256,1.714167585,FALSE,87
benign,149,0.1677852349,0,0,-4.562104868,TRUE,FALSE,0,9,0,0,0,1,0,0,0,0,25,0,FALSE,108
benign,4577,0.2112737601,0,0,-4.452680706,TRUE,FALSE,0,6,0,1,0,5,0,0,0.6272667686,2871,967,2.968976215,FALSE,105
benign,53142,0.2611117384,247,7788,-4.445744586,FALSE,TRUE,0,92,1,6,0,1,0,0,0.9250686839,49160,13876,3.542807726,FALSE,299
benign,11369,0.2487465916,1594,10092,-4.469445773,TRUE,FALSE,0,6,9,26,0,1,0,0,0.6775441991,7703,2828,2.723833098,FALSE,94
benign,39181,0.2809269799,0,0,-4.609867575,TRUE,FALSE,0,15,21,120,0,19,0,0,0.8838978076,34632,11007,3.146361406,FALSE,99
benign,16869,0.2509336653,1322,7078,-4.471890758,TRUE,FALSE,0,30,26,154,0,38,0,0,0.7341869702,12385,4233,2.925820931,FALSE,115
benign,0,0,32,6176,-4.032381546,TRUE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,FALSE,96
benign,53142,0.2611117384,247,7788,-4.794310778,FALSE,TRUE,0,61,1,6,1,1,0,0,0.9250686839,49160,13876,3.542807726,FALSE,224
benign,297487,0.2073098993,1636,7860,-4.485786558,TRUE,FALSE,0,2,191,374,3,22,0,0,0.1516570472,45116,61672,0.7315475418,FALSE,88
benign,23513,0.2663632884,731,6938,-4.416592869,TRUE,FALSE,0,4,60,323,0,8,0,0,0.6583592055,15480,6263,2.471658949,FALSE,111
benign,0,0,32,6176,-4.231564004,TRUE,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,105
benign,224810,0.005804901917,2455,4483,-4.613786851,TRUE,FALSE,0,10,29,133,0,11,0,0,0.9872069748,221934,1305,170.0643678,FALSE,91
benign,26889,0.2698501246,255,3031,-4.436225824,TRUE,FALSE,0,21,11,24,0,1,0,0,0.4625683365,12438,7256,1.714167585,FALSE,87
benign,41579,0.2777604079,0,0,-4.498330331,TRUE,FALSE,0,17,22,129,0,15,0,0,0.88063686,36616,11549,3.170490952,FALSE,130
benign,3301,0.347167525,0,0,-4.96105614,TRUE,FALSE,0,35,0,0,0,0,0,0,1,3301,1146,2.880453752,FALSE,147
benign,3301,0.347167525,0,0,-4.942614141,TRUE,FALSE,0,35,0,0,0,0,0,0,1,3301,1146,2.880453752,FALSE,130
benign,34089,0.2657162134,466,6107,-4.50388262,TRUE,FALSE,0,10,45,199,0,11,0,0,0.5708879697,19461,9058,2.148487525,FALSE,111
benign,267868,0.3133894306,320,4062,-4.265523673,TRUE,FALSE,0,4,9,130,0,1,0,0,0.007126644467,1909,83947,0.02274053867,FALSE,99
benign,4585,0.3160305344,269,9228,-4.850740563,TRUE,FALSE,0,28,3,24,5,4,0,0,0.9406761178,4313,1449,2.976535542,FALSE,140
benign,17075,0.2579795022,1594,10092,-4.410098809,TRUE,FALSE,0,6,12,38,0,1,0,0,0.7025475842,11996,4405,2.723269012,FALSE,86
benign,114137,0.260651673,372,8392,-4.60807803,FALSE,TRUE,0,8,28,68,0,12,0,0,0.7210019538,82293,29750,2.766151261,FALSE,101
benign,29117,0.2608441804,280,4692,-4.383125219,TRUE,FALSE,0,10,119,490,0,47,0,0,0.5380018546,15665,7595,2.062541145,FALSE,88
benign,58390,0.2304161672,259,6353,-4.579227677,TRUE,FALSE,0,7,68,689,0,31,0,0,0.249066621,14543,13454,1.080942471,FALSE,88
benign,8330,0.1926770708,0,0,-4.302841609,FALSE,TRUE,0,0,2,90,0,33,0,0,0.1842737095,1535,1605,0.9563862928,FALSE,84
benign,26889,0.2698501246,255,3031,-4.417724209,TRUE,FALSE,0,19,11,24,0,1,0,0,0.4625683365,12438,7256,1.714167585,FALSE,87
benign,0,0,32,6176,-4.200597807,TRUE,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,95
benign,149,0.1677852349,0,0,-4.346890893,TRUE,FALSE,0,2,0,0,0,1,0,0,0,0,25,0,FALSE,88
benign,5704,0.07959326788,1564,3549,-4.382995559,TRUE,FALSE,0,6,3,44,0,0,0,0,0.01086956522,62,454,0.1365638767,FALSE,101
benign,15604,0.2571135606,49,8350,-4.383769062,TRUE,FALSE,0,4,49,288,0,12,0,0,0.4908356832,7659,4012,1.909022931,FALSE,92
benign,71,0.1971830986,304,2982,-3.725321054,TRUE,FALSE,0,76,0,0,0,1,0,0,0,0,14,0,FALSE,243
benign,41578,0.2680985136,1153,9438,-4.34547721,TRUE,FALSE,0,7,7,314,0,49,0,0,0.5227524171,21735,11147,1.949851978,FALSE,89
benign,54501,0.2530962735,1406,8090,-4.422270315,TRUE,FALSE,0,6,2,55,0,1,0,0,0.4354965964,23735,13794,1.720675656,FALSE,97
benign,170,0.1705882353,0,0,-4.332298713,TRUE,FALSE,0,8,0,0,0,2,0,0,0,0,29,0,FALSE,115
benign,1050,0.3542857143,1939,8286,-4.109921646,TRUE,FALSE,0,60,0,0,0,0,0,0,1,1050,372,2.822580645,FALSE,168
benign,50010,0.2071585683,0,0,-5.062205424,TRUE,FALSE,0,10,6,35,0,8,0,0,0.4335932813,21684,10360,2.093050193,FALSE,90
benign,85407,0.2748018312,3643,6217,-4.590715032,TRUE,FALSE,0,7,256,1033,0,11,0,0,0.5950566113,50822,23470,2.165402642,FALSE,103
benign,19356,0.276245092,280,4692,-4.317620533,TRUE,FALSE,0,8,42,170,0,11,0,0,0.6307604877,12209,5347,2.28333645,FALSE,94
benign,53475,0.2344460028,1177,7954,-4.755456319,TRUE,FALSE,0,4,27,1094,1,38,0,0,0.3872650771,20709,12537,1.651830581,FALSE,138
benign,0,0,0,0,-4.05469349,TRUE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,FALSE,128
benign,29745,0.2452176836,0,0,-3.60815423,TRUE,FALSE,0,31,3,272,0,36,0,0,0.5233484619,15567,7294,2.134219907,FALSE,224
benign,6987,0.2835265493,0,0,-4.294594123,TRUE,FALSE,0,6,15,119,0,10,0,0,0.4700157435,3284,1981,1.657748612,FALSE,117
benign,3301,0.347167525,0,0,-5.058062904,TRUE,FALSE,0,30,0,0,0,0,0,0,1,3301,1146,2.880453752,FALSE,143
benign,2936,0.2714577657,610,7424,-4.629707959,TRUE,FALSE,0,17,4,69,0,4,0,0,0.663147139,1947,797,2.442910916,FALSE,94
benign,170,0.1705882353,0,0,-4.537468897,TRUE,FALSE,0,8,0,0,0,2,0,0,0,0,29,0,FALSE,104
benign,16839,0.2521527407,1322,7078,-4.498253543,TRUE,FALSE,0,27,26,154,0,38,0,0,0.7355543678,12386,4246,2.917098446,FALSE,110
benign,13885,0.2509902773,1594,10092,-4.406026916,TRUE,FALSE,0,6,10,36,0,1,0,0,0.7354699316,10212,3485,2.930272597,FALSE,111
benign,149,0.1677852349,299,6272,-4.392984745,TRUE,FALSE,0,0,0,0,0,1,0,0,0,0,25,0,FALSE,92
benign,232786,0.2659051661,0,0,-4.645239237,TRUE,FALSE,0,22,27,282,0,65,0,0,0.357057555,83118,61899,1.342800368,FALSE,111
benign,8861,0.2755896626,2520,8072,-4.396026965,TRUE,FALSE,0,17,5,71,0,9,0,0,0.8887258774,7875,2442,3.224815725,FALSE,86
benign,18180,0.2652915292,0,4553,-3.657334738,TRUE,FALSE,0,96,68,89,0,13,0,0,0.646039604,11745,4823,2.435206303,FALSE,234
benign,2936,0.2714577657,128,8271,-5.07981991,TRUE,FALSE,0,12,4,69,1,4,0,0,0.663147139,1947,797,2.442910916,FALSE,100
benign,128,0.1640625,0,0,-4.369984278,TRUE,FALSE,0,7,0,0,0,1,0,0,0,0,21,0,FALSE,92
benign,27389,0.2899339151,0,6169,-4.249681222,TRUE,FALSE,0,0,25,86,0,0,0,0,0.7405162657,20282,7941,2.554086387,FALSE,96
benign,1050,0.3542857143,1939,8286,-4.096000741,TRUE,FALSE,0,55,0,0,0,0,0,0,1,1050,372,2.822580645,FALSE,174
benign,28433,0.2823831463,0,0,-4.239370841,TRUE,FALSE,0,6,51,233,0,33,0,0,0.5222452784,14849,8029,1.849420849,FALSE,90
benign,76939,0.2997179584,0,0,-4.4489068,TRUE,FALSE,0,0,96,224,0,1,0,0,0.8527664773,65611,23060,2.845229835,FALSE,95
benign,842,0.1971496437,266,2290,-4.519629681,TRUE,FALSE,0,7,0,2,0,9,0,0,0,0,166,0,FALSE,150
benign,8075,0.1959133127,0,0,-4.344748288,FALSE,TRUE,0,2,7,86,0,34,0,0,0.2011145511,1624,1582,1.026548673,FALSE,89
benign,26889,0.2698501246,255,3031,-4.238112942,TRUE,FALSE,0,0,11,24,0,1,0,0,0.4625683365,12438,7256,1.714167585,FALSE,106
benign,1049956,0.3347178358,234,8530,-4.694210765,TRUE,FALSE,0,18,32,232,0,32,0,0,0.9847231694,1033916,351439,2.941950097,FALSE,102
benign,0,0,188,3829,-4.333743762,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,111
benign,0,0,32,6176,-4.197554933,TRUE,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,FALSE,91
benign,842,0.1971496437,266,2290,-4.610683345,TRUE,FALSE,0,6,0,2,0,9,0,0,0,0,166,0,FALSE,126
benign,0,0,0,0,-4.675418361,TRUE,FALSE,0,15,0,0,5,0,0,0,0,0,0,0,FALSE,96
benign,3301,0.347167525,0,0,-4.949589506,TRUE,FALSE,0,37,0,0,0,0,0,0,1,3301,1146,2.880453752,FALSE,123
benign,39265,0.2695530371,1153,9438,-4.383621942,TRUE,FALSE,0,8,7,312,0,49,0,0,0.5345218388,20988,10584,1.982993197,FALSE,102
benign,78634,0.2445507033,0,0,-4.252408181,TRUE,FALSE,0,5,5,46,0,6,0,0,0.4474273215,35183,19230,1.829589184,FALSE,116
benign,10475,0.2120286396,2623,10890,-4.504191436,TRUE,FALSE,0,4,3,96,0,10,0,0,0.1634367542,1712,2221,0.7708239532,FALSE,104
benign,12060,0.2334991708,0,0,-4.055936323,TRUE,FALSE,0,23,4,39,0,0,1,0,0.06583747927,794,2816,0.2819602273,FALSE,88
benign,39700,0.271209068,1153,9438,-4.451170702,TRUE,FALSE,0,6,7,312,0,49,0,0,0.5385138539,21379,10767,1.985604161,FALSE,93
benign,192266,0.293510033,387,5820,-4.417768252,TRUE,FALSE,0,8,0,11,0,1,0,0,0.9854368427,189466,56432,3.357421321,FALSE,116
benign,53142,0.2611117384,247,7788,-4.384716211,TRUE,FALSE,0,116,1,6,0,1,0,0,0.9250686839,49160,13876,3.542807726,FALSE,373
benign,3301,0.347167525,0,0,-4.992694828,TRUE,FALSE,0,38,0,0,0,0,0,0,1,3301,1146,2.880453752,FALSE,161
benign,0,0,32,6176,-4.114346695,TRUE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,FALSE,86
benign,21850,0.2466361556,259,9330,-4.501708246,TRUE,FALSE,0,7,10,258,0,13,0,0,0.6356064073,13888,5389,2.577101503,FALSE,86
benign,0,0,0,0,-3.764821999,TRUE,FALSE,0,28,0,0,0,0,1,0,0,0,0,0,FALSE,112
benign,227197,0.2474416476,3364,9783,-4.33004567,TRUE,FALSE,0,12,11,113,0,3,0,0,0.5721554422,129992,56218,2.312284322,FALSE,351
benign,67514,0.2528956957,372,8392,-4.423530191,FALSE,TRUE,0,7,28,66,0,13,0,0,0.7115709334,48041,17074,2.813693335,FALSE,106
benign,880,0.2818181818,68,5410,-4.242130487,TRUE,FALSE,0,6,0,0,0,1,0,0,0,0,248,0,FALSE,117
benign,0,0,0,0,-4.654585028,TRUE,FALSE,0,14,0,0,5,0,0,0,0,0,0,0,FALSE,96
benign,20353,0.2589790203,0,0,-3.977347384,TRUE,FALSE,0,1,8,30,0,0,0,0,0.9284626345,18897,5271,3.585088219,FALSE,146
benign,44461,0.3275454893,645,9217,-4.495809202,FALSE,TRUE,0,8,13,74,0,22,0,0,0.8336969479,37067,14563,2.545285999,FALSE,91
benign,148713,0.2443095089,155,7149,-4.585337139,TRUE,FALSE,0,10,5,57,0,3,0,0,0.2154418242,32039,36332,0.8818397005,FALSE,86
benign,0,0,32,6176,-4.104787732,TRUE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,FALSE,100
benign,0,0,79,1381,-4.510112939,TRUE,FALSE,0,4,0,0,8,1,0,0,0,0,0,0,FALSE,108
benign,33493,0.2685337235,466,6107,-4.572370877,TRUE,FALSE,0,12,43,199,0,11,0,0,0.5803302183,19437,8994,2.161107405,FALSE,100
benign,53142,0.2611117384,247,7788,-4.744395574,FALSE,TRUE,0,50,1,6,0,1,0,0,0.9250686839,49160,13876,3.542807726,FALSE,205
benign,255616,0.2942147596,320,4062,-4.254925481,TRUE,FALSE,0,0,9,132,0,1,0,0,0.007456497246,1906,75206,0.02534372258,FALSE,107
benign,255618,0.2941733368,320,4062,-4.213035087,TRUE,FALSE,0,0,9,132,0,1,0,0,0.007456438905,1906,75196,0.02534709293,FALSE,108
benign,13362,0.2766801377,2739,5311,-4.526954994,TRUE,FALSE,0,6,41,150,0,19,0,0,0.5882352941,7860,3697,2.126048147,FALSE,92
benign,3301,0.347167525,0,0,-5.035347114,TRUE,FALSE,0,36,0,0,0,0,0,0,1,3301,1146,2.880453752,FALSE,148
benign,4585,0.2130861505,0,0,-4.405276008,TRUE,FALSE,0,6,0,1,0,5,0,0,0.627917121,2879,977,2.946775844,FALSE,113
benign,0,0,0,0,-4.543472376,TRUE,FALSE,0,8,0,0,0,0,0,0,0,0,0,0,FALSE,104
benign,24324,0.2614290413,731,6938,-4.318139807,TRUE,FALSE,0,0,56,317,0,7,0,0,0.6455763855,15703,6359,2.46941343,FALSE,103
benign,15230,0.2569927774,1594,10092,-4.459465938,TRUE,FALSE,0,6,11,34,0,1,0,0,0.6919238345,10538,3914,2.692386306,FALSE,114
benign,0,0,0,0,-3.673074099,TRUE,FALSE,0,37,0,0,0,0,1,0,0,0,0,0,FALSE,136
benign,53142,0.2611117384,247,7788,-4.571934618,TRUE,FALSE,0,88,1,6,0,1,0,0,0.9250686839,49160,13876,3.542807726,FALSE,291
benign,0,0,32,6176,-3.993670283,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,109
benign,66924,0.2428127428,1406,8090,-4.507174984,TRUE,FALSE,0,6,2,69,0,2,0,0,0.4977586516,33312,16250,2.049969231,FALSE,84
benign,6159,0.3607728527,269,9228,-4.769650907,TRUE,FALSE,0,17,0,7,2,0,0,0,0.983601234,6058,2222,2.726372637,FALSE,146
benign,3301,0.347167525,0,0,-5.062393667,TRUE,FALSE,0,35,0,0,0,0,0,0,1,3301,1146,2.880453752,FALSE,150
benign,26341,0.2904597396,0,0,-4.530856208,TRUE,FALSE,0,21,56,167,0,40,0,0,0.5161914886,13597,7651,1.777153313,FALSE,107
benign,0,0,32,6176,-4.370980741,TRUE,FALSE,0,3,0,0,0,0,0,0,0,0,0,0,FALSE,107
benign,3301,0.347167525,0,0,-4.993951722,TRUE,FALSE,0,33,0,0,0,0,0,0,1,3301,1146,2.880453752,FALSE,137
benign,58313,0.2409239792,0,0,-5.195441888,TRUE,FALSE,0,17,55,270,0,124,0,0,0.7255671977,42310,14049,3.011602249,FALSE,106
benign,45488,0.3245691171,645,9217,-4.434704834,FALSE,TRUE,0,7,14,81,0,22,0,0,0.8158415406,37111,14764,2.513614197,FALSE,106
benign,259290,0.2926067338,320,4062,-4.252821865,TRUE,FALSE,0,0,9,129,0,1,0,0,0.007362412742,1909,75870,0.02516146039,FALSE,98
benign,149,0.1677852349,145,585,-4.657658787,TRUE,FALSE,0,13,0,0,0,1,0,0,0,0,25,0,FALSE,83
benign,123988,0.198341775,0,0,-4.205828767,TRUE,FALSE,0,0,71,357,0,51,0,0,0.3565990257,44214,24592,1.797901757,FALSE,116
benign,26889,0.2698501246,255,3031,-4.504043462,TRUE,FALSE,0,23,11,24,0,1,0,0,0.4625683365,12438,7256,1.714167585,FALSE,87
benign,29745,0.2452176836,0,0,-3.747083978,TRUE,FALSE,0,36,3,272,0,36,0,0,0.5233484619,15567,7294,2.134219907,FALSE,232
benign,34022,0.2482511316,0,0,-4.168653681,TRUE,FALSE,0,19,45,275,0,55,0,0,0.7219446241,24562,8446,2.908122188,FALSE,92
benign,26889,0.2698501246,255,3031,-4.489250859,TRUE,FALSE,0,20,11,24,0,1,0,0,0.4625683365,12438,7256,1.714167585,FALSE,87
benign,41718,0.2804784505,0,0,-4.660446752,TRUE,FALSE,0,19,22,125,0,17,0,0,0.8771992905,36595,11701,3.127510469,FALSE,119
benign,169691,0.004861778173,2455,4483,-4.747920703,TRUE,FALSE,0,10,0,2,0,1,0,0,0.9982202945,169389,825,205.32,FALSE,94
benign,48961,0.2403954168,1177,7954,-4.294667588,TRUE,FALSE,0,0,28,932,1,38,0,0,0.4235207614,20736,11770,1.761767205,FALSE,100
benign,149,0.1677852349,0,0,-4.307059438,TRUE,FALSE,0,2,0,0,0,1,0,0,0,0,25,0,FALSE,92
benign,0,0,79,1381,-4.518841778,TRUE,FALSE,0,4,0,0,8,1,0,0,0,0,0,0,FALSE,108
benign,21322,0.2518525467,0,0,-4.431910451,TRUE,FALSE,0,1,1,30,0,0,0,0,0.9364975143,19968,5370,3.718435754,FALSE,106
benign,169691,0.004767489142,2455,4483,-4.730957989,TRUE,FALSE,0,10,0,2,0,1,0,0,0.9982202945,169389,809,209.3807169,FALSE,106
benign,13019,0.2279744988,1594,10092,-4.314028424,TRUE,FALSE,0,6,10,30,0,1,0,0,0.7008218757,9124,2968,3.074123989,FALSE,118
benign,202,0.2128712871,928,3819,-4.993688647,TRUE,FALSE,0,23,0,0,0,1,0,0,0,0,43,0,FALSE,105
benign,21322,0.2518056467,0,0,-4.055284376,TRUE,FALSE,0,1,1,30,0,0,0,0,0.9364975143,19968,5369,3.719128329,FALSE,96
benign,12620,0.1886687797,1282,3466,-4.653737968,TRUE,FALSE,0,35,83,379,0,264,0,0,0.2216323296,2797,2381,1.174716506,FALSE,83
benign,0,0,313,6626,-4.401189432,FALSE,TRUE,0,3,0,0,0,0,0,0,0,0,0,0,FALSE,83
benign,226196,0.2702523475,0,0,-5.749247929,TRUE,FALSE,0,49,11,208,0,43,0,0,0.3887204018,87927,61130,1.43836087,FALSE,348
benign,53949,0.2367606443,1177,7954,-4.416983957,TRUE,FALSE,0,0,31,1070,1,38,0,0,0.3792099946,20458,12773,1.601659751,FALSE,111
benign,0,0,1011,2639,-4.657825247,TRUE,FALSE,0,8,0,0,0,0,0,0,0,0,0,0,FALSE,118
benign,231751,0.2653537633,0,0,-4.685290876,TRUE,FALSE,0,28,27,267,0,65,0,0,0.3564990011,82619,61496,1.343485755,FALSE,228
benign,230910,0.2657788749,0,0,-4.709603476,TRUE,FALSE,0,28,27,267,0,65,0,0,0.3575462301,82561,61371,1.345277085,FALSE,231
benign,0,0,0,0,-4.142244709,TRUE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,FALSE,97
benign,12057,0.2518039313,1594,10092,-4.410065616,TRUE,FALSE,0,8,26,27,0,1,0,0,0.8147963838,9824,3036,3.235836627,FALSE,104
benign,258517,0.2918028602,320,4062,-4.260163843,TRUE,FALSE,0,0,9,129,0,1,0,0,0.00738442733,1909,75436,0.02530621984,FALSE,85
benign,29527,0.2448945033,259,3944,-4.475448528,TRUE,FALSE,0,6,9,293,0,17,0,0,0.6545534595,19327,7231,2.672797677,FALSE,94
benign,13637,0.2477084403,183,6024,-4.448076303,TRUE,FALSE,0,5,59,148,0,3,0,0,0.5428613331,7403,3378,2.191533452,FALSE,89
benign,170,0.1705882353,0,0,-4.456002938,TRUE,FALSE,0,8,0,0,0,2,0,0,0,0,29,0,FALSE,131
benign,842,0.1971496437,266,2290,-4.490310292,TRUE,FALSE,0,5,0,2,0,9,0,0,0,0,166,0,FALSE,150
benign,53142,0.2611117384,247,7788,-4.665724347,FALSE,TRUE,0,72,1,6,0,1,0,0,0.9250686839,49160,13876,3.542807726,FALSE,263
benign,49508,0.2495152299,1406,8090,-4.483142805,TRUE,FALSE,0,6,4,65,0,1,0,0,0.3929263957,19453,12353,1.574759168,FALSE,108
benign,0,0,32,6176,-4.161726396,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,101
